timestamp,value,true_variance
710,-0.2504468921301577,3.8553611064488753
711,-2.663074118920376,3.7690644956849666
712,0.06567360698988356,3.68317403564141
713,-0.21148852815129926,3.59772289824509
714,-0.015495707917624196,3.5127438404230675
715,2.650427842107588,3.428269186762909
716,-0.5561590229698947,3.3443308124672266
717,-0.25140666725873184,3.26096012661261
718,2.4190766045384238,3.1781880557232007
719,-0.10301272307086107,3.0960450276686284
720,0.3780163768451909,3.0145609558958886
721,1.8458064975447304,2.9337652240046435
722,2.854401051102801,2.8536866706751822
723,3.1176100459385916,2.7743535749579027
724,3.778676584649525,2.695793641933165
725,3.428804695592415,2.618033988749897
726,3.652179645912861,2.5411011310512808
727,3.1639881315392295,2.4650209697956225
728,0.8404178597439493,2.3898187784799227
729,0.7672992983855708,2.315519190773927
730,0.38094617152419175,2.242146188571686
731,1.9353189807983326,2.1697230904678078
732,2.0963235509456117,2.0982725406647855
733,2.2093060729234413,2.0278164983182347
734,1.821023883641701,1.9583762273258893
735,2.1876852859854377,1.8899722865664017
736,0.8178447804158476,1.8226245205933564
737,0.9534064515303972,1.756352050790041
738,-0.1967428217126237,1.6911732669897415
739,-0.5630241241991405,1.6271058195663834
740,-1.7598780958731126,1.564166611999962
741,1.4830379822195552,1.5023717939207748
742,1.7757396578084577,1.4417367546363633
743,0.15045892433764374,1.3822761171445628
744,-0.30161998256026656,1.3240037326359073
745,0.18442134009702646,1.2669326754882977
746,-0.3402404618042796,1.2110752387564816
747,0.5662712376996524,1.1564429301585168
748,0.8702958764216228,1.1030464685613102
749,1.786261352688574,1.0508957809668085
750,-1.5375261572275232,1.0000000000000013
751,-0.3346904038521641,0.950367461899994
752,-0.0007059305932733129,0.9020057050146156
753,0.9307065080348037,0.8549214687990374
754,0.16192132676721743,0.8091206933183213
755,-0.511667915987749,0.7646085192537934
756,-1.301190725284588,0.7213892884124402
757,-0.5163839550793263,0.6794665447386181
758,-0.2232891466531282,0.6388430358266509
759,-1.4510653235100968,0.5995207149329199
760,-1.4263558388182478,0.5615007434855187
761,-1.0090486526034097,0.5247834940892762
762,-1.5260592677830458,0.4893685540236882
763,-1.3080396336887865,0.45525472923097676
764,-0.9769791126870523,0.4224400487911494
765,-1.03144545245838,0.39092176988060223
766,-1.683947386451363,0.3606963832106323
767,-0.5199883859753761,0.33175961894178885
768,-0.22428624980756126,0.3041064530697338
769,0.027368307988003854,0.27773111427801433
770,-0.26360355015012027,0.25262709125285376
771,-0.09780713236678795,0.2287871404547431
772,-0.36990083713945643,0.20620329434131499
773,-0.30734542056444847,0.18486687003581304
774,-0.15684362233531815,0.16476847843500486
775,0.11418421800778362,0.14589803375031601
776,-0.1247328803586714,0.128244763475493
777,-0.3394489479211122,0.11179721877400906
778,0.1489952882054986,0.09654328527903507
779,-0.28713483668043804,0.08247019429863285
780,-0.14796408338778672,0.06956453441846586
781,-0.12711579270345943,0.05781226349422467
782,0.05993361443609295,0.047198721025580814
783,-0.03916394211055915,0.037708640903301414
784,-0.20072941261596866,0.029326164520950763
785,-0.12213574830096767,0.022034854242329614
786,-0.25291876597619817,0.01581770721559973
787,-0.2840491761079049,0.010657169524833551
788,-0.20043822786362692,0.006535150669513873
789,-0.13327008191778705,0.003433038362293885
790,-0.14580681122719702,0.001331713635145624
791,-0.08383529541513196,0.0002115662438208472
792,-0.058417864449950875,5.251036037353497e-05
793,-0.07632434959083076,0.0008340005433090347
794,-0.10866694246104944,0.0025350479747524926
795,-0.08032543196169457,0.005134236953867795
796,-0.01962283227586146,0.00860974163559864
797,0.14472523761608874,0.01293934300364585
798,-0.032291405968647574,0.018100446066472327
799,-0.25998013239807904,0.02407009726495561
800,-0.21175494845380627,0.030825002080212407
801,-0.16082570552989425,0.038341542829971494
802,0.07833167034964118,0.04659579664178446
803,0.2892856797355195,0.05556355359121385
804,0.2278378935806897,0.0652203349930888
805,-0.17297039289757282,0.0755414118337912
806,-0.044064946816968195,0.08650182333245413
807,-0.30509437452181987,0.09807639561889767
808,-0.3474725234125421,0.11023976051603064
809,-0.20902760645918117,0.12296637441441563
810,0.1532795599048391,0.13623053722661732
811,0.24467379837931175,0.150006411408911
812,0.6455253279060733,0.16426804103789688
813,0.08987562629759283,0.1789893709295618
814,-0.16254027476610688,0.19414426578824276
815,0.31823883319187085,0.20970652937298112
816,0.5318125976503387,0.22564992366879016
817,1.0011692361927587,0.24194818805023324
818,0.6143801445277941,0.25857505842486056
819,0.10839035981353068,0.2755042863439744
820,0.541239890845937,0.2927096580682924
821,0.6072753644694271,0.3101650135760144
822,0.1988364629306656,0.32784426550097406
823,1.0847184841419648,0.34572141798845163
824,0.6050948649647004,0.363770585456444
825,-0.5489301542624401,0.38196601125010465
826,-1.4165659504721033,0.40028208617723826
827,-0.9254096222666991,0.41869336691279146
828,-0.6360205427245835,0.43717459426035027
829,-0.964747864885587,0.4557007112587586
830,-1.1532148963405358,0.47424688112208374
831,-1.8505729404287743,0.49278850500129484
832,-1.5035561822168884,0.5113012395560579
833,-1.3306405200990863,0.5297610143252424
834,-1.21147235702797,0.5481440488849096
835,-2.1434612116976264,0.5664268697825372
836,-0.8435484250350446,0.5845863272365626
837,-1.6285909117702553,0.6025996115903559
838,-1.4019657817103353,0.6204442695099827
839,-1.293353477068504,0.6380982199151836
840,-0.33498118921638886,0.6555397696333018
841,-0.29643292762170775,0.6727476287659293
842,0.42312576134741936,0.689700925758377
843,2.3346931281281185,0.7063792221621283
844,1.334707678766992,0.7227625270807393
845,1.9637718774540829,0.7388313112898173
846,1.2266408687704347,0.7545665210219152
847,1.8778865197490937,0.7699495914073997
848,1.5279870107310742,0.7849624595625884
849,1.316497205812217,0.7995875773166917
850,2.342789259898597,0.81380792356928
851,1.5226442261590218,0.8276070162702838
852,1.4956687520322907,0.8409689240147796
853,3.1016232656601685,0.8538782772450391
854,0.4040137342938521,0.8663202790525751
855,-0.27780780305571795,0.8782807155732021
856,-0.6386466808036422,0.8897459659683935
857,-0.5913738171300895,0.900703011986433
858,-1.3155319003003452,0.9111394470972181
859,-0.5761228042605503,0.9210434851947528
860,-1.2028946114044585,0.9304039688617474
861,-1.85947751005421,0.9392103771909251
862,-0.9422331969891523,0.947452833158017
863,-0.8220803370949736,0.9551221105416301
864,-0.840847696480308,0.9622096403855663
865,0.7152087204441472,0.9687075169993511
866,0.03499187384631236,0.9746085034931206
867,-0.03023488986017316,0.9799060368432927
868,-1.3299820745766966,0.9845942324857206
869,-1.2085325192065643,0.9886678884333723
870,-0.10721145425416523,0.9921224889158694
871,-0.3121800449603973,0.9949542075385303
872,0.17895311671683672,0.9971599099588707
873,2.3237081493530534,0.9987371560788348
874,1.7395740972594447,0.9996842017513354
875,2.3861130193123214,1.0
876,0.3439475103569769,0.9996842017513354
877,-0.15002174573683155,0.9987371560788348
878,-1.0366496959305311,0.9971599099588712
879,-1.1460083250143307,0.9949542075385307
880,-0.676830891607322,0.992122488915869
881,-1.2162439725991572,0.9886678884333723
882,0.5702734973409329,0.9845942324857211
883,-0.4362501860933701,0.9799060368432936
884,-0.24253548332413646,0.9746085034931206
885,1.6752117382683054,0.9687075169993515
886,1.2678398614651518,0.9622096403855668
887,0.25423425201524963,0.9551221105416292
888,0.5722852976924873,0.9474528331580162
889,-0.9640999454573267,0.9392103771909274
890,-1.9491317128602976,0.9304039688617491
891,-0.8578724892145876,0.9210434851947537
892,0.050782576778596655,0.9111394470972172
893,0.18130364290919596,0.9007030119864339
894,0.5034813932599472,0.8897459659683943
895,-0.36785702129377884,0.878280715573203
896,-1.3140276225674947,0.8663202790525759
897,-1.5751903151140563,0.853878277245042
898,-1.7798881146168435,0.8409689240147789
899,-1.2602477298307433,0.8276070162702825
900,-0.8307065215220114,0.8138079235692812
901,-0.040260966554501176,0.7995875773166949
902,-2.1194170404599793,0.7849624595625891
903,-2.3342993483399033,0.7699495914074005
904,-2.201771881207492,0.754566521021916
905,-1.0454247602908109,0.7388313112898184
906,0.47362359302546,0.7227625270807381
907,0.8972545152572222,0.7063792221621294
908,0.9242442940540956,0.6897009257583804
909,0.8844064827705118,0.6727476287659307
910,0.05876788440660108,0.6555397696333004
911,0.2912179762440222,0.6380982199151847
912,-0.3407359322311337,0.620444269509984
913,-0.6650829943591865,0.6025996115903569
914,-1.0302612671593772,0.5845863272365639
915,-0.6880516219647493,0.5664268697825412
916,-1.0961867683010145,0.548144048884911
917,-0.9233233711886981,0.529761014325241
918,-0.8285994114507643,0.5113012395560566
919,-0.5136841135771071,0.4927885050012986
920,-0.3200433412377411,0.47424688112208496
921,-0.4178737426696487,0.4557007112587598
922,-0.7755045058701056,0.43717459426035143
923,-0.13449814408147187,0.41869336691279263
924,0.049887646264914015,0.4002820861772369
925,-0.03800346405631906,0.38196601125010576
926,-0.7265738386350111,0.36377058545644775
927,-0.5542468198478762,0.34572141798845557
928,-0.7863368061320769,0.3278442655009728
929,-1.0914839426107545,0.31016501357601567
930,-0.8165794795096655,0.29270965806829335
931,-1.4150356210372492,0.27550428634397556
932,-0.5414632890504969,0.25857505842486167
933,0.24194807169819577,0.24194818805023674
934,0.6700834304859588,0.22564992366879122
935,0.8129047066400085,0.2097065293729799
936,0.7951567157885517,0.1941442657882418
937,0.6470874552946536,0.178989370929565
938,0.28637479293498774,0.16426804103789994
939,0.3591402299706584,0.15000641140891185
940,0.42803435728749323,0.1362305372266183
941,0.08108903109666923,0.12296637441441641
942,0.09753693441452924,0.11023976051602961
943,-0.01577267990560599,0.09807639561889837
944,0.0974665208693728,0.08650182333245647
945,0.40456929238888006,0.07554141183379352
946,0.2862801959646549,0.06522033499308812
947,0.21861673877126828,0.05556355359121312
948,0.06588708410458291,0.04659579664178504
949,0.03845334859809799,0.038341542829973145
950,0.16279405879474998,0.030825002080212875
951,-0.11693603097624639,0.02407009726495699
952,0.07723618964392524,0.018100446066472743
953,0.2613182758227403,0.012939343003645496
954,0.24094467998599728,0.00860974163559835
955,0.20534705640232892,0.005134236953868431
956,0.11844214420387596,0.0025350479747529397
957,0.09907361602630493,0.0008340005433091245
958,0.0693106282953017,5.251036037350923e-05
959,0.05197920732652453,0.0002115662438208052
960,0.06124637230911455,0.0013317136351455106
961,-0.05095467999512337,0.0034330383622937027
962,-0.01660083110370342,0.006535150669513119
963,-0.1370222728993591,0.010657169524832566
964,0.04134718204397722,0.01581770721560015
965,-0.0835491722799996,0.02203485424233011
966,-0.17577552049013626,0.029326164520950233
967,-0.025231808247665632,0.037708640903299555
968,-0.02504659706379046,0.04719872102558014
969,-0.042265090643625644,0.05781226349422392
970,0.15141143865359877,0.06956453441846498
971,-0.035965331511847845,0.08247019429863386
972,-0.21460150099196182,0.09654328527903618
973,0.18296100147577957,0.11179721877400572
974,-0.0681825804062321,0.1282447634754894
975,0.02016792139844778,0.14589803375031474
976,-0.47860319236958737,0.1647684784350063
977,-0.3466646125051818,0.18486687003581162
978,-0.38704173627933847,0.20620329434131357
979,-0.09157526172765065,0.22878714045474152
980,1.0383938151612484,0.252627091252852
981,-0.27497584318853074,0.27773111427800895
982,-0.7249650656512927,0.3041064530697357
983,-0.6963182064533311,0.3317596189417909
984,-0.4065385592721107,0.3606963832106303
985,-1.1865604122266507,0.3909217698805957
986,-0.8627184413291495,0.4224400487911471
987,-1.1597307172509626,0.4552547292309744
988,-0.766458488401899,0.489368554023686
989,-1.212073108609466,0.5247834940892737
990,1.2158149754139662,0.5615007434855214
991,1.0115501105411995,0.5995207149329171
992,1.2661348847406149,0.6388430358266424
993,-1.013637319747014,0.6794665447386153
994,-1.3928362722218437,0.7213892884124432
995,-1.1214091973942868,0.7646085192537903
996,0.7270733230453902,0.8091206933183182
997,-0.25712284800994256,0.8549214687990343
998,0.17083362379351186,0.9020057050146125
999,-0.7520658511179065,0.9503674618999839
1000,-0.6567566507703932,0.999999999999998
1001,-2.3960738770487757,1.0508957809668127
1002,-3.6667559110690364,1.1030464685613137
1003,-3.388463261055565,1.156442930158506
1004,-1.4642193958847338,1.2110752387564776
1005,-0.08553931451003505,1.2669326754882944
1006,-0.2830722576832895,1.3240037326359038
1007,-1.6925003192166512,1.3822761171445592
1008,0.1471087839141909,1.4417367546363675
1009,-0.33053933474416164,1.5023717939207704
1010,-1.3696964088683972,1.5641666119999487
1011,-1.4573817088662726,1.6271058195663706
1012,-1.3575484990826472,1.6911732669897461
1013,1.2968568108541723,1.7563520507900456
1014,0.874406968548908,1.8226245205933518
1015,-0.11548439743887251,1.8899722865663968
1016,-0.7122186804008697,1.9583762273258842
1017,-2.7093693908081917,2.0278164983182196
1018,-0.11534662422553188,2.0982725406647806
1019,-1.4948271774793578,2.1697230904678135
1020,-0.8759784590052329,2.242146188571691
1021,-2.1083408271738726,2.315519190773912
1022,-2.6964642922546163,2.3898187784799068
1023,-5.2913634984102655,2.4650209697956167
1024,-3.586761369259764,2.5411011310512865
1025,1.0412133229787326,2.6180339887498922
1026,3.6640391800554024,2.6957936419331703
1027,3.246516881448407,2.774353574957898
1028,4.6490031820201025,2.853686670675166
1029,1.930774592627804,2.9337652240046266
1030,-0.6183804940578759,3.014560955895895
1031,1.595547728858674,3.0960450276686347
1032,-0.06501461501773909,3.178188055723196
1033,3.7857197609638575,3.2609601266125923
1034,5.198220530310952,3.344330812467221
1035,1.5395949523264059,3.428269186762903
1036,0.403484284509784,3.512743840423061
1037,-0.3891168021903648,3.5977228982450966
1038,1.1923163978995035,3.6831740356414158
1039,0.09770665248510213,3.7690644956849493
1040,0.008519665930451621,3.855361106448857
1041,-2.9894337593197733,3.94203029863015
1042,1.1431038320778395,4.029038123446463
1043,2.587490433280796,4.1163502707953565
1044,1.964785124980835,4.20393208766511
1045,-1.9257060643400188,4.29174859678584
1046,-1.0099449986583364,4.379764515509744
1047,5.598927026108408,4.467944274909137
1048,4.795618249474947,4.556252039080533
1049,6.0233946457013445,4.644651724643101
1050,-0.4561036960388414,4.733107020419994
1051,-0.9857305327878418,4.821581407290114
1052,-1.2064790243206671,4.910038178198625
1053,1.5733804676293552,4.998440458313881
1054,-1.114419339565766,5.086751225318692
1055,1.1452264889186115,5.174933329823304
1056,3.2917691230230974,5.262949515888011
1057,2.5135399084263828,5.350762441642545
1058,1.3494702878453293,5.438334699990033
1059,1.9958914026221581,5.525628839382609
1060,-1.0508240656601824,5.612607384656132
1061,-4.593410797081084,5.6992328579113485
1062,-7.356775765332834,5.785467799428684
1063,-4.8126654201129275,5.871274788603847
1064,-4.136655954814129,5.956616464891491
1065,-3.310291990219785,6.0414555487442625
1066,-3.792172044835906,6.125754862534178
1067,-3.009556104449562,6.209477351443695
1068,2.459839319127175,6.292586104313688
1069,0.8225750598624729,6.37504437443555
1070,-1.8633489556260039,6.456815600274604
1071,-4.5648470062371675,6.537863426112195
1072,-5.802213844012684,6.618151722593924
1073,-2.7678697088802746,6.697644607171129
1074,-2.670447354672791,6.77630646442346
1075,-3.0579476055716324,6.85410196624968
1076,-2.867608843930329,6.930996091914701
1077,-5.989430240079372,7.006954147940198
1078,-6.7734914155487,7.081941787826858
1079,-6.018185975011189,7.155925031595891
1080,-5.529907502219688,7.228870285138201
1081,-3.400418312318609,7.300744359358833
1082,-0.18542117310514072,7.3715144891052695
1083,-2.172128139364664,7.441148351867918
1084,-0.8855477140674368,7.509614086241114
1085,0.20943159743110584,7.576880310133451
1086,-1.7496909381220551,7.6429161387161875
1087,0.050579004871208255,7.707691202098706
1088,2.5123354500593362,7.7711756627200925
1089,-3.0042213172583274,7.833340232446148
1090,-1.1613271909460114,7.894156189361458
1091,0.1108998301553924,7.953595394245893
1092,0.7426058667425912,8.01163030672572
1093,-4.035701370208286,8.06823400108909
1094,-0.20051087436123494,8.123380181756396
1095,-0.7563971471848779,8.17704319839582
1096,-3.0748271129565743,8.229198060674817
1097,-6.889658095553393,8.279820452638393
1098,-3.841661336342919,8.328886746705503
1099,-3.4219859248052362,8.376374017274648
1100,-6.593244777234447,8.422260053930508
1101,-0.08605148276271368,8.466523374243422
1102,-3.875009981440653,8.509143236153786
1103,-0.9781482787615081,8.55009964993373
1104,-3.7180495001099287,8.589373389718766
1105,-3.3787084085563834,8.626946004602248
1106,-0.5990527771423957,8.66279982928578
1107,-1.3534923134034198,8.69691799427905
1108,0.48959780623873095,8.729284435642766
1109,0.27011573853556514,8.759883904268728
1110,4.532984462009457,8.788701974691259
1111,5.246114771516729,8.81572505342457
1112,5.077393321608559,8.840940386820959
1113,1.3783719395070673,8.864336068444938
1114,-0.2851877985075739,8.885901045958777
1115,0.4073949621192302,8.905625127515176
1116,5.366790187245773,8.923498987653188
1117,8.266435215484535,8.939514172693693
1118,6.365781454321519,8.9536631056311
1119,7.995503359445809,8.965939090518283
1120,6.134326167894471,8.976336316342042
1121,5.0613092513068,8.98484986038667
1122,3.8442881826170536,8.991475691083584
1123,1.8956832827419627,8.996210670345235
1124,2.9706993973999696,8.999052555381866
1125,11.481604039717686,9.0
1126,7.329688049815934,8.999052555381866
1127,8.72471701554502,8.996210670345235
1128,8.93200292650626,8.991475691083586
1129,6.554079236261033,8.98484986038667
1130,7.061178330937224,8.976336316342044
1131,3.798383542319427,8.965939090518285
1132,3.250769832760769,8.9536631056311
1133,6.789299338056823,8.939514172693697
1134,9.64343131051201,8.923498987653188
1135,6.8790097543762565,8.905625127515176
1136,4.478878355164033,8.885901045958777
1137,-0.6417034143795042,8.864336068444944
1138,1.945449926259444,8.840940386820959
1139,-0.11126478778724525,8.81572505342457
1140,-2.468204275400411,8.788701974691257
1141,-0.9392110700553649,8.759883904268728
1142,-0.637176748884146,8.729284435642771
1143,-4.5738049108186285,8.696917994279051
1144,0.3657528221538695,8.662799829285783
1145,-4.604710792270625,8.626946004602251
1146,-7.988261004889743,8.58937338971877
1147,-2.816248359648864,8.550099649933726
1148,-2.8561686708252916,8.50914323615379
1149,-7.018945693827887,8.466523374243433
1150,-1.9591495812504545,8.42226005393051
1151,1.147546999465473,8.376374017274646
1152,0.18675058825695445,8.328886746705509
1153,-0.17719528526553804,8.279820452638399
1154,0.33532724020004634,8.229198060674813
1155,2.5001920558309485,8.177043198395832
1156,1.2909975812892776,8.123380181756401
1157,-2.341173112463667,8.068234001089094
1158,-2.0070679296385636,8.011630306725719
1159,-2.945373251088608,7.953595394245898
1160,-6.739534822738963,7.894156189361463
1161,-6.2214737514423675,7.833340232446163
1162,-7.403662188540716,7.771175662720091
1163,-5.001799842763696,7.707691202098714
1164,-0.3058264557790533,7.6429161387161955
1165,1.0334839972739738,7.576880310133446
1166,8.358929066019835,7.509614086241118
1167,6.972661780125515,7.441148351867932
1168,5.200842290752609,7.371514489105275
1169,1.1032630877673615,7.300744359358828
1170,3.005067143582355,7.228870285138208
1171,2.990002162169741,7.155925031595899
1172,-2.353982794061005,7.081941787826863
1173,-3.4428056514686043,7.006954147940215
1174,-0.775556905480127,6.930996091914708
1175,-1.8132302956976716,6.854101966249689
1176,-0.24574478848592918,6.776306464423454
1177,0.3376407987871254,6.697644607171138
1178,5.496674193941226,6.618151722593933
1179,-0.01200172586641024,6.5378634261122155
1180,-0.4830702424001229,6.4568156002745996
1181,-3.770224174783429,6.375044374435559
1182,-4.928811485520634,6.292586104313697
1183,1.395654860538969,6.209477351443701
1184,3.254164251744429,6.125754862534184
1185,3.7349793665545814,6.041455548744282
1186,2.4619838393388473,5.956616464891499
1187,1.7959413522704308,5.871274788603842
1188,6.1685778616000775,5.785467799428693
1189,1.8291086941785717,5.6992328579113565
1190,4.351111800516621,5.612607384656139
1191,5.671070861072003,5.525628839382615
1192,1.8466390565350408,5.4383346999900395
1193,1.849110921417002,5.350762441642553
1194,-0.30920622163336065,5.262949515888019
1195,-0.07780516182513741,5.17493332982331
1196,1.972727948025925,5.0867512253187
1197,2.089451486433513,4.998440458313901
1198,4.24707947365526,4.91003817819862
1199,4.687823188241836,4.821581407290122
1200,-1.5730902740222659,4.733107020420001
1201,0.7118352236572656,4.644651724643108
1202,-2.2006565758295986,4.556252039080528
1203,-7.737802355253771,4.467944274909158
1204,-6.095601701542787,4.379764515509751
1205,-5.3379794914018435,4.2917485967858475
1206,0.5786629967714401,4.20393208766512
1207,2.5568232582368267,4.116350270795365
1208,3.568382055183725,4.02903812344647
1209,2.6678670396661954,3.942030298630157
1210,3.7124229261077737,3.8553611064488646
1211,1.371336109749886,3.769064495684956
1212,3.1733793304518447,3.6831740356414238
1213,1.4040237400140874,3.5977228982450917
1214,0.7408621239197606,3.5127438404230693
1215,1.1065385726532568,3.4282691867629227
1216,-0.47840861670844104,3.344330812467228
1217,5.120926688282102,3.2609601266125994
1218,4.023307975754147,3.178188055723202
1219,2.141575106834718,3.0960450276686418
1220,-0.08185997621870955,3.01456095589589
1221,-1.1272267739728619,2.933765224004645
1222,-0.816462679266402,2.8536866706751733
1223,0.4001521268099735,2.7743535749579045
1224,-2.1260881983105646,2.6957936419331667
1225,-2.197396664852077,2.6180339887498985
1226,1.4331798332401693,2.5411011310512928
1227,1.5475991648069525,2.465020969795624
1228,1.1594531242218786,2.389818778479914
1229,0.2716198276700704,2.315519190773918
1230,-0.1060167313669777,2.242146188571698
1231,0.18589650164157337,2.1697230904678095
1232,2.213746418839982,2.098272540664787
1233,3.530944556124564,2.027816498318236
1234,1.7547265266747196,1.9583762273258905
1235,0.06363173114592602,1.889972286566393
1236,0.7574335041164951,1.8226245205933578
1237,-0.18297444256296969,1.7563520507900516
1238,1.1907693462607623,1.6911732669897426
1239,2.303029871024591,1.6271058195663846
1240,0.7113658177177309,1.5641666119999542
1241,-2.0697542283228088,1.502371793920776
1242,-3.093896642159163,1.4417367546363644
1243,-2.276521993090484,1.3822761171445639
1244,-2.958000313386484,1.3240037326359084
1245,-1.715671493732751,1.2669326754883068
1246,-0.9711208234405759,1.2110752387564747
1247,-0.6367406512836268,1.1564429301585106
1248,-0.6077541666571408,1.1030464685613184
1249,-1.148796645255056,1.05089578096681
1250,-0.210562219528605,1.0000000000000027
1251,-2.0352581080803516,0.9503674618999951
1252,-1.014279746886759,0.9020057050146165
1253,1.4209705253145812,0.8549214687990319
1254,2.160522028850306,0.8091206933183221
1255,1.5212701911501016,0.7646085192537941
1256,0.8223808439120999,0.721389288412447
1257,0.8962426903592235,0.679466544738619
1258,0.5165440048945309,0.6388430358266459
1259,1.646913968804839,0.5995207149329206
1260,0.7280800947671998,0.5615007434855194
1261,0.37402503052873337,0.5247834940892768
1262,-0.5728310679335882,0.48936855402368895
1263,-0.007284934269418508,0.45525472923098215
1264,-1.0392014608362918,0.4224400487911454
1265,-0.21454667951854278,0.39092176988059846
1266,0.17657733627570438,0.36069638321063285
1267,-0.6154705120758851,0.33175961894179345
1268,-0.20757160545698952,0.3041064530697343
1269,-0.28446809542054385,0.2777311142780148
1270,-0.47667365260602446,0.2526270912528542
1271,-0.9766043825890297,0.22878714045474036
1272,-1.4264623827314589,0.20620329434131549
1273,-1.6273968132255248,0.18486687003581342
1274,-1.826396539252069,0.164768478435008
1275,-1.2678207376469899,0.1458980337503138
1276,-1.2553320275205493,0.1282447634754909
1277,-0.17281131539558736,0.11179721877400713
1278,-0.009897386336259278,0.09654328527903741
1279,0.32069214539819574,0.08247019429863119
1280,0.04041869068303505,0.06956453441846434
1281,0.4021598041282162,0.057812263494224886
1282,0.18366498752034838,0.04719872102558101
1283,0.3198462012547032,0.03770864090330158
1284,0.2823956036010474,0.02932616452095202
1285,0.30174117841736203,0.022034854242329746
1286,0.06414987476451292,0.01581770721559984
1287,-0.0533551241721415,0.010657169524833643
1288,0.03827777854637101,0.006535150669513945
1289,0.05312723043385147,0.003433038362294301
1290,0.015481064259292097,0.0013317136351456563
1291,0.019389263423329684,0.0002115662438208601
1292,0.012896580671904674,5.251036037348348e-05
1293,0.02598348692434991,0.0008340005433091885
1294,-0.08466288544618478,0.0025350479747527606
1295,0.10575410695826745,0.005134236953868177
1296,0.10109278095145209,0.008609741635598021
1297,-0.027456588112654667,0.012939343003646405
1298,-0.07483863120804798,0.018100446066473045
1299,-0.3579605524676454,0.024070097264956437
1300,-0.35361492478439766,0.03082500208021225
1301,-0.34757430107911025,0.03834154282997132
1302,-0.10603737982620193,0.046595796641783024
1303,-0.45791316882925964,0.05556355359121364
1304,-0.16694352566641463,0.06522033499308867
1305,-0.021235540944811893,0.07554141183379108
1306,0.08773478815700379,0.08650182333245712
1307,-0.13993916493521733,0.09807639561889572
1308,0.097523304915735,0.11023976051603035
1309,0.09094910075891788,0.12296637441441532
1310,0.25363982701887083,0.13623053722661715
1311,0.8559038951165551,0.15000641140891272
1312,0.8746431092335476,0.16426804103789455
1313,-0.2575225546987451,0.17898937092956366
1314,-0.006187852318887049,0.19414426578824043
1315,-0.08154246507026508,0.20970652937297848
1316,-1.2867111207418231,0.22564992366879208
1317,-0.5167594205716151,0.2419481880502352
1318,-0.7230774529184552,0.2585750584248601
1319,-1.1451796322042063,0.2755042863439739
1320,-0.28534977609471435,0.2927096580682895
1321,-1.0663041603041208,0.3101650135760166
1322,-1.2636910715315595,0.32784426550097356
1323,-0.18255980996692134,0.34572141798845135
1324,-0.17328863328465463,0.36377058545644375
1325,0.6324270162957163,0.3819660112501069
1326,-1.3369469227334245,0.40028208617723265
1327,-2.313393898048358,0.4186933669127912
1328,-1.633291579088231,0.437174594260355
1329,-0.685802339045285,0.4557007112587556
1330,-0.7916494347564229,0.4742468811220862
1331,0.24801917365557735,0.49278850500129173
1332,0.3445494568968551,0.511301239556055
1333,1.0530117609257321,0.5297610143252447
1334,0.9276536098043014,0.5481440488849068
1335,0.33439447489285185,0.5664268697825395
1336,-0.017151714142869784,0.5845863272365622
1337,-0.577447111194842,0.6025996115903556
1338,-0.00438700780698037,0.6204442695099799
1339,-0.7075784167396694,0.6380982199151858
1340,-0.5715984274242605,0.6555397696333015
1341,-0.692122658327892,0.672747628765929
1342,-1.7331786492083017,0.6897009257583767
1343,-1.250965921634902,0.7063792221621258
1344,-0.0565718289542424,0.7227625270807393
1345,-0.6316147144767319,0.7388313112898173
1346,0.4551907410151245,0.7545665210219148
1347,0.24212343203499953,0.7699495914074013
1348,0.21385955320323022,0.784962459562586
1349,2.0292637807927236,0.7995875773166937
1350,2.7138536527701134,0.81380792356928
1351,2.74181070349832,0.8276070162702813
1352,1.605185197475025,0.8409689240147813
1353,0.28548469943938914,0.8538782772450371
1354,0.1326533552147571,0.8663202790525747
1355,-2.088390634098981,0.8782807155732018
1356,-2.2351844519737094,0.8897459659683918
1357,-0.1003243349944336,0.9007030119864342
1358,-0.6778480664310114,0.9111394470972176
1359,0.48576265618094744,0.9210434851947528
1360,1.0987698155927574,0.9304039688617469
1361,1.0464640282271933,0.9392103771909277
1362,0.9654026955331563,0.9474528331580144
1363,0.34638360157951203,0.9551221105416297
1364,-0.5063049199971266,0.9622096403855663
1365,-1.448296951393408,0.9687075169993502
1366,-0.46105221563876,0.974608503493121
1367,-0.4164880618035862,0.9799060368432918
1368,-1.46207451191031,0.9845942324857206
1369,0.07024807382691156,0.9886678884333732
1370,-0.9558445599760013,0.992122488915869
1371,-1.4039349482113948,0.9949542075385307
1372,-0.6294054072436199,0.9971599099588707
1373,-1.6605015475519014,0.9987371560788348
1374,-1.5812431607409705,0.9996842017513354
1375,-1.825211681089441,1.0
1376,-2.882272159529524,0.9996842017513354
1377,-1.9339784537928568,0.9987371560788348
1378,-0.2287747625264014,0.9971599099588712
1379,0.28827430555873484,0.9949542075385307
1380,1.2824613448829987,0.9921224889158694
1381,-0.11003171610009732,0.9886678884333723
1382,0.2889235383096719,0.9845942324857211
1383,0.6373687417483277,0.9799060368432922
1384,1.0735440567573704,0.9746085034931219
1385,-0.3389154441767902,0.9687075169993506
1386,-0.5320814613739856,0.962209640385569
1387,-1.1241581677927923,0.9551221105416305
1388,-1.0101091905406683,0.9474528331580153
